Field ID,Season,Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,ag3a_02_1,ag3a_02_2,ag3a_02_3,ag3a_03,ag3a_03_other,ag3a_04,ag3a_05,ag3a_06,ag3a_07,ag3a_08_1,ag3a_08_2,ag3a_09,ag3a_10,ag3a_10_other,ag3a_11,ag3a_11_other,ag3a_12,ag3a_13,ag3a_14,ag3a_14_other,ag3a_15,ag3a_16,ag3f_33_17,ag3a_18,ag3a_18b,ag3a_18b_other,ag3a_18c,ag3a_18c_other,ag3a_19,ag3a_20,ag3a_21,ag3a_22,ag3a_23,ag3a_24,ag3a_24_other,ag3a_25,ag3a_26,ag3a_27,ag3a_28,ag3a_29,ag3a_29_other,ag3a_30,ag3a_31,ag3a_32,ag3a_33,ag3a_34,ag3a_34_other,ag3a_35_1,ag3a_35_2,ag3a_61,ag3a_38_1,ag3a_38_2,ag3a_38_21,ag3a_38_3,ag3a_38_4,ag3a_38_5,ag3a_38_51,ag3a_38_6,ag3a_38_61,ag3a_38_62,ag3a_38_63,ag3a_38_64,ag3a_38_7,ag3a_38_8,ag3a_38_81,ag3a_38_9,fd33_18a_1,fd33_18a_2,fd33_18a_3,fd33_18a_4,fd33_18a_5,fd33_18a_6,fd33_18a_7,fd33_18a_8,fd35_24a_dap,fd35_24a_urea,fd35_24a_tsp,fd35_24a_can,fd35_24a_sa,fd35_24a_npk,fd35_24a_mrp,fd3b3_18a_1,fd3b3_18a_2,fd3b3_18a_3,fd3b3_18a_4,fd3b3_18a_5,fd3b3_18a_6,fd3b3_18a_7,fd3b3_18a_8,fd3b5a_24a_dap,fd3b5a_24a_urea,fd3b5a_24a_tsp,fd3b5a_24a_can,fd3b5a_24a_sa,fd3b5a_24a_npk,fd3b5a_24a_mrp
M1,short_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",sApJeip8V38,2014-08-14T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,UREA,,50.0,2,57000.0,2,,,,,,1,1,,0.5,2,12000.0,3,3,3,33000,0,0,0,0.0,0,0,0,0.0,3,2,3,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,0.6,0.5,4.0,1,,,11,1,2,,,2,,,,,,200000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,55000.0,1,CAN,,25.0,2,27000.0,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mZbBzdZE8P5,2014-10-07T00:00:00Z,1.4,1.4,1.0,1,,,12,2,1,6,,2,,,,,,2100000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,47000.0,2,,,,,,1,1,,1.0,2,8000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,500.0,3,7500.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",utcTs5LcPQ7,2014-12-10T00:00:00Z,0.002,0.3,4.0,1,,,11,2,2,,,2,,,,,,700000.0,1,,7,1,1,1,2,,,,300.0,2,,,2,,,,,,,,,,,,1,2,,1.0,2,12000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",7GEs4txMBL9,2014-08-14T00:00:00Z,1.8,0.1,17.0,1,,,11,2,2,,,2,,,,,,200000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,0.5,0.0,8.0,1,,,304,2,2,,,2,,,,,,100000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4FP6ukTTsQ8,2014-08-11T00:00:00Z,1.0,1.2,3.0,1,,,12,2,2,,,2,,,,,,120000.0,3,,,2,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",j18hwWBcwh5,2014-12-24T00:00:00Z,1.5,2.0,1.5,1,,,11,2,2,,,2,,,,,,250000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ZC9BxGQiLT8,2015-08-31T00:00:00Z,3.3,5.3,8.3,1,,,31,1,2,,,2,,,,,,100000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aNYTfhJUuk9,2014-08-11T00:00:00Z,2.5,0.5,5.0,1,,,12,1,2,,,2,,,,,,600000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,100.0,2,110000.0,2,,,,,,1,2,,6.0,2,54000.0,0,0,0,0,7,0,0,70000.0,0,0,0,0.0,4,4,0,180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",KqZvf5fBTQ7,2014-08-12T00:00:00Z,0.0,0.5,2.7,1,,,11,1,1,1,,2,,,,,,375000.0,1,,11,1,1,2,,,,,,,,,1,CAN,,10.0,2,20000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,50.0,2,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",m2R4hghXWD6,2014-08-11T00:00:00Z,0.0,0.6,9.0,1,,,12,2,2,,,2,,,,,,550000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",PZ5Q2bVsEX8,2014-08-12T00:00:00Z,0.0,0.01,5.2,1,,,31,2,2,,,2,,,,,,120000.0,1,,11,1,1,1,2,,,,200.0,2,,,1,CAN,,50.0,2,65000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",tQBVYhTSUx5,2014-10-06T00:00:00Z,1.5,0.1,1.5,1,,,12,1,1,6,,2,,,,,,600000.0,3,,,1,1,2,,,,,,,,,1,UREA,,50.0,2,35000.0,2,,,,,,1,1,,350.0,3,3000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,2,0,27000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,0.2,3.0,5.0,1,,,16,1,2,,,2,,,,,,550000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",sAJq9uruKa3,2014-08-11T00:00:00Z,4.0,2.5,3.6,1,,,11,2,2,,,2,,,,,,4000000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,0.0,0.9,3.0,1,,,12,1,2,,,2,,,,,,200000.0,1,,4,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,0.1,0.5,3.0,1,,,11,1,2,,,2,,,,,,1500000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,1.7,0.7,2.0,1,,,12,1,1,6,6,2,,,,,,30000000.0,3,,,1,1,2,,,,,,,,,1,SA,,100.0,2,90000.0,1,CAN,,100.0,2,90000.0,2,,,,,,3,3,0,1000000,0,0,0,0.0,2,2,0,120000.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-12T00:00:00Z,1.6,7.0,7.0,1,,,11,2,2,,,2,,,,,,2500000.0,5,,6,1,1,2,,,,,,,,,1,UREA,,100.0,2,120000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",N1YUZvnVaG5,2014-08-12T00:00:00Z,0.0,0.1,4.3,1,,,11,2,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,1,CAN,,20.0,2,18000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,0.0,0.0,2.0,1,,,21,1,2,,,2,,,,,,80000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,1.0,1.1,5.0,1,,,13,1,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,200.0,3,6000.0,2,2,0,10000,2,2,0,10000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,1.5,1.9,2.4,1,,,12,1,2,,,2,,,,,,1200000.0,1,,4,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",vCAfAwy9KTA,2014-12-09T00:00:00Z,0.3,0.1,2.0,1,,,11,2,2,,,2,,,,,,400000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,short_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6NYkNXf4fW6,2014-08-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,UREA,,50.0,2,55000.0,2,,,,,,1,other,,1.5,2,27000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",UDim1j4z9K9,2014-08-13T00:00:00Z,1.2,0.9,8.0,1,,,26,2,1,1,1,1,other,Streams,4,,100000.0,250000.0,3,,,1,1,2,,,,,,,,,1,UREA,,100.0,2,140000.0,2,,,,,,1,1,,1.5,2,17000.0,2,3,0,40000,2,0,0,15000.0,0,0,0,0.0,0,2,0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,0.4,0.001,0.4,1,,,11,2,2,,,2,,,,,,1800000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,1,1,0,80000.0,0,0,0,0.0,1,1,0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,0.8,1.0,3.0,1,,,11,1,2,,,2,,,,,,200000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,500.0,3,2000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,1.2,0.6,4.0,1,,,42,1,2,,,2,,,,,,150000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,200.0,3,6000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,0.8,1.0,3.0,1,,,11,1,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,2.0,2,30000.0,1,1,0,40000,3,3,0,30000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,0.005,3.0,3.0,1,,,12,2,2,,,2,,,,,,16000000.0,1,,6,1,1,1,2,,,,1800.0,2,,,2,,,,,,,,,,,,1,2,,1000.0,3,10000.0,1,1,0,190000,1,1,0,500000.0,0,1,0,20000.0,1,1,0,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,2.0,1.5,4.0,1,,,31,2,2,,,2,,,,,,490000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,1,1,0,60000.0,0,0,0,0.0,1,1,0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,1.65,1.65,1.7,1,,,16,2,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",2zFRVcySNg6,2014-08-13T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,UREA,,50.0,1,60000.0,1,UREA,,50.0,1,60000.0,1,3,,200.0,3,10000.0,5,5,0,20000,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",2GJh9RvP6U3,2014-08-12T00:00:00Z,0.0,5.0,5.0,1,,,11,2,1,1,,2,,,,,,900000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,65000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2JxppdNdy1B,2015-08-11T00:00:00Z,0.001,0.03,2.0,1,,,11,2,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,1,CAN,,5.0,2,7000.0,1,UREA,,50.0,2,55000.0,2,,,,,,0,0,0,0,1,1,0,20000.0,0,0,0,0.0,1,1,0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",9921bP6EeY4,2014-08-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,UREA,,30.0,2,60000.0,2,,,,,,1,2,,3.0,2,35000.0,0,0,0,0,4,0,0,20000.0,0,0,0,0.0,4,0,0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",nEEs7UdXKf6,2015-08-08T00:00:00Z,3.0,1.0,5.0,1,,,11,2,2,,,2,,,,,,500000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,55000.0,1,SA,,25.0,2,27500.0,1,2,,90.0,3,3000.0,0,0,0,0,2,2,0,70000.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,0.01,0.1,0.5,1,,,11,2,2,,,2,,,,,,5400000.0,1,,5,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uz81YWocVs7,2014-09-29T00:00:00Z,0.7,0.4,3.0,1,,,11,2,2,,,2,,,,,,1500000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,0.82,3.82,4.82,1,,,11,2,2,,,2,,,,,,100000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,500.0,3,5000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-12T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,1,UREA,,350.0,2,420000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,6.8,0.1,10.8,1,,,12,1,1,6,,2,,,,,,13000000.0,3,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,12.0,2,72000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",2zFRVcySNg6,2014-08-13T00:00:00Z,1.0,1.1,8.1,1,,,11,1,2,,,1,other,Streams,4,,85000.0,200000.0,3,,,1,1,2,,,,,,,,,1,UREA,,10.0,2,13000.0,2,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",kDWcVHqaaf2,2014-08-11T00:00:00Z,1.0,1.0,2.0,1,,,12,1,2,,,2,,,,,,9000000.0,1,,11,1,1,2,,,,,,,,,1,UREA,,50.0,2,70000.0,2,,,,,,1,1,,3.0,2,30000.0,0,0,0,0,4,4,0,200000.0,0,0,0,0.0,3,3,0,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,short_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,,,,,1,1,,50.0,3,6000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,0.1,0.2,1.0,1,,,11,1,2,,,2,,,,,,100000000.0,1,,7,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,30,30,0,1300000.0,0,0,0,0.0,30,30,0,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",MmsqX496Yo9,2014-08-12T00:00:00Z,1.5,1.3,1.5,1,,,11,1,1,7,,2,,,,,,6000000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,4.0,2,40000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,6,0,0,60000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",VxhDa2qgmM7,2014-09-27T00:00:00Z,4.5,0.5,4.6,1,,,11,2,2,,,2,,,,,,1000000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,0.8,3.8,4.8,1,,,31,2,2,,,2,,,,,,100000.0,2,,,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,500.0,3,4000.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,2.5,2.0,3.2,1,,,12,1,2,,,2,,,,,,160000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,long_rainy,TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",mzUJUxpe7c4,2015-08-11T00:00:00Z,0.9,0.97,3.5,1,,,12,2,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,1,2,,500.0,3,7500.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1,long_rainy,TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,0.5,0.5,1.0,1,,,11,2,2,,,2,,,,,,300000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,long_rainy,TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,0.3,0.01,5.9,1,,,16,2,2,,,2,,,,,,400000.0,1,,11,1,1,2,,,,,,,,,2,,,,,,,,,,,,2,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0.0,7,7,0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
